20585 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010711 14374288 20010711 17291901 /data/sno/mgb/output/sno_20585.root 600067704
20587 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010711 19403163 20010711 21354466 /data/sno/mgb/output/sno_20587.root 600067704
20588 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010711 21354467 20010712 11573709 /data/sno/mgb/output/sno_20588.root 600067704
20642 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010724 4035601 20010724 11182920 /data/sno/mgb/output/sno_20642.root 600067704
20645 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010724 12591952 20010724 13344460 /data/sno/mgb/output/sno_20645.root 600067704
20694 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010727 22123149 20010728 12583862 /data/sno/mgb/output/sno_20694.root 600067704
20697 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010728 13255308 20010728 21321069 /data/sno/mgb/output/sno_20697.root 600067704
20699 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010728 21535465 20010729 2172192 /data/sno/mgb/output/sno_20699.root 600067704
20700 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010729 2172196 20010729 16012616 /data/sno/mgb/output/sno_20700.root 600067704
20704 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010729 19570705 20010730 10160056 /data/sno/mgb/output/sno_20704.root 600067704
20705 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010730 10160059 20010730 12024307 /data/sno/mgb/output/sno_20705.root 600067704
20706 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010730 12073004 20010730 13490473 /data/sno/mgb/output/sno_20706.root 600067704
20739 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010731 17234052 20010731 20472974 /data/sno/mgb/output/sno_20739.root 600067704
20741 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010731 21020562 20010801 1360161 /data/sno/mgb/output/sno_20741.root 600067704
20742 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010801 1410647 20010801 3420183 /data/sno/mgb/output/sno_20742.root 600067704
20744 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010801 3441720 20010801 14104494 /data/sno/mgb/output/sno_20744.root 600067704
20750 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010801 22511873 20010802 591730 /data/sno/mgb/output/sno_20750.root 600067704
20751 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010802 591740 20010802 13035663 /data/sno/mgb/output/sno_20751.root 600067704
20752 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010802 13035667 20010802 15234317 /data/sno/mgb/output/sno_20752.root 600067704
20754 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010802 16085125 20010802 19081493 /data/sno/mgb/output/sno_20754.root 600067704
20757 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010802 20470254 20010803 13262288 /data/sno/mgb/output/sno_20757.root 600067704
20759 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010803 13292992 20010804 12543874 /data/sno/mgb/output/sno_20759.root 600067704
20773 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010804 15514785 20010805 11470479 /data/sno/mgb/output/sno_20773.root 600067704
20776 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010805 12082906 20010806 12083213 /data/sno/mgb/output/sno_20776.root 600067704
20777 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010806 12083227 20010806 21405952 /data/sno/mgb/output/sno_20777.root 600067704
20779 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010806 22050047 20010806 23152413 /data/sno/mgb/output/sno_20779.root 600067704
20781 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010806 23292869 20010807 2322270 /data/sno/mgb/output/sno_20781.root 600067704
20785 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010807 4242548 20010808 4243144 /data/sno/mgb/output/sno_20785.root 600067704
20786 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010808 4243155 20010809 4243666 /data/sno/mgb/output/sno_20786.root 600067704
20787 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010809 4243674 20010809 11245389 /data/sno/mgb/output/sno_20787.root 600067704
20789 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010809 11324642 20010809 15573831 /data/sno/mgb/output/sno_20789.root 600067704
20800 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010809 22580435 20010810 2105157 /data/sno/mgb/output/sno_20800.root 600067704
20807 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010810 4592069 20010811 4592496 /data/sno/mgb/output/sno_20807.root 600067704
20808 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010811 4592504 20010811 13053882 /data/sno/mgb/output/sno_20808.root 600067704
20809 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010811 13053884 20010813 2084411 /data/sno/mgb/output/sno_20809.root 600067704
20814 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010816 19330118 20010817 65224 /data/sno/mgb/output/sno_20814.root 600067704
20820 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010817 2463464 20010817 9520994 /data/sno/mgb/output/sno_20820.root 600067704
20841 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010817 13313380 20010817 20135347 /data/sno/mgb/output/sno_20841.root 600067704
20845 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010818 3164101 20010819 3164781 /data/sno/mgb/output/sno_20845.root 600067704
20846 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010819 3164787 20010819 6492047 /data/sno/mgb/output/sno_20846.root 600067704
20852 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010824 4285092 20010824 14573804 /data/sno/mgb/output/sno_20852.root 600067704
20865 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010824 16484055 20010825 16484548 /data/sno/mgb/output/sno_20865.root 600067704
20866 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010825 16484554 20010825 18591236 /data/sno/mgb/output/sno_20866.root 600067704
20870 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010825 20423793 20010825 22542622 /data/sno/mgb/output/sno_20870.root 600067704
20873 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010825 23112771 20010825 23454075 /data/sno/mgb/output/sno_20873.root 600067704
20874 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010825 23543502 20010826 15053697 /data/sno/mgb/output/sno_20874.root 600067704
20911 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010828 1030382 20010828 13493262 /data/sno/mgb/output/sno_20911.root 600067704
20927 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010828 21432462 20010828 21565961 /data/sno/mgb/output/sno_20927.root 600067704
20934 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010829 5030167 20010829 17313057 /data/sno/mgb/output/sno_20934.root 600067704
20936 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010829 17530697 20010830 2540938 /data/sno/mgb/output/sno_20936.root 600067704
20937 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010830 3003627 20010830 20444593 /data/sno/mgb/output/sno_20937.root 600067704
20944 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010830 22515208 20010830 23193833 /data/sno/mgb/output/sno_20944.root 600067704
20955 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010831 4225660 20010831 20273785 /data/sno/mgb/output/sno_20955.root 600067704
20964 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010831 23364201 20010901 3520357 /data/sno/mgb/output/sno_20964.root 600067704
20965 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010901 3520359 20010901 7052299 /data/sno/mgb/output/sno_20965.root 600067704
20967 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010901 7062872 20010902 7063364 /data/sno/mgb/output/sno_20967.root 600067704
20968 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010902 7063366 20010903 7063857 /data/sno/mgb/output/sno_20968.root 600067704
20969 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010903 7063872 20010903 11282694 /data/sno/mgb/output/sno_20969.root 600067704
20980 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010903 17564532 20010904 12050364 /data/sno/mgb/output/sno_20980.root 600067704
21541 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010915 17553591 20010916 8130329 /data/sno/mgb/output/sno_21541.root 600067704
21543 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010916 8235399 20010917 8235838 /data/sno/mgb/output/sno_21543.root 600067704
21551 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010918 9200268 20010919 2540851 /data/sno/mgb/output/sno_21551.root 600067704
21566 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010920 6133914 20010920 17223663 /data/sno/mgb/output/sno_21566.root 600067704
21609 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010921 8402807 20010921 9353023 /data/sno/mgb/output/sno_21609.root 600067704
21610 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010921 9353030 20010921 10511265 /data/sno/mgb/output/sno_21610.root 600067704
21611 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010921 10552348 20010921 19355900 /data/sno/mgb/output/sno_21611.root 600067704
21612 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010921 19355904 20010922 1244282 /data/sno/mgb/output/sno_21612.root 600067704
21615 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010922 3581224 20010922 13220922 /data/sno/mgb/output/sno_21615.root 600067704
21616 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010923 8005013 20010923 12362099 /data/sno/mgb/output/sno_21616.root 600067704
21620 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010923 15325133 20010924 15325576 /data/sno/mgb/output/sno_21620.root 600067704
21621 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010924 15325583 20010924 16450948 /data/sno/mgb/output/sno_21621.root 600067704
21622 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010924 16450949 20010924 17174472 /data/sno/mgb/output/sno_21622.root 600067704
21624 0.00 0.00 0.00 NU SALT 9242 253.25 1.95 0 224334 8 8198 20010924 17413019 20010924 21363975 /data/sno/mgb/output/sno_21624.root 600067704
10000 0.00 0.00 0.00 NU D2O 9072 1.84 0.00 0 25702 0 1057025 19991102 22120939 19991103 5571637 /data/sno/mgb/output/sno_10000.root 58801432
10002 0.00 0.00 0.00 NU D2O 9073 1.71 0.00 0 25702 0 1057025 19991103 6152337 19991103 6493434 /data/sno/mgb/output/sno_10002.root 4027108
10003 0.00 0.00 0.00 NU D2O 9073 1.71 0.00 0 0 0 8449 19991103 6493439 19991103 13511564 /data/sno/mgb/output/sno_10003.root 50596884
10005 0.00 0.00 0.00 NU D2O 9073 1.67 0.00 0 0 0 1057025 19991103 14182600 19991103 15210473 /data/sno/mgb/output/sno_10005.root 6925133
10008 0.00 0.00 0.00 NU D2O 9073 1.75 27.00 0 25702 0 1057025 19991103 15514890 19991104 6222350 /data/sno/mgb/output/sno_10008.root 103249521
10015 0.00 0.00 0.00 NU D2O 9074 1.69 0.00 0 25702 0 8449 19991104 7065169 19991104 13451481 /data/sno/mgb/output/sno_10015.root 47223647
10020 0.00 0.00 0.00 NU D2O 9074 1.67 0.00 0 0 0 8449 19991104 14583068 19991104 16003817 /data/sno/mgb/output/sno_10020.root 7245843
10023 0.00 0.00 0.00 NU D2O 9074 1.63 0.00 0 0 0 1057025 19991104 19323694 19991104 20091922 /data/sno/mgb/output/sno_10023.root 3851808
10025 0.00 0.00 0.00 NU D2O 9074 1.67 0.00 0 0 0 1057025 19991104 20330301 19991104 21154830 /data/sno/mgb/output/sno_10025.root 4675048
10030 0.00 0.00 0.00 NU D2O 9074 1.66 0.00 0 0 0 1057025 19991104 22480701 19991105 1080054 /data/sno/mgb/output/sno_10030.root 17857168
10031 0.00 0.00 0.00 NU D2O 9075 2.60 33.00 0 25702 0 8449 19991105 1080066 19991105 9171045 /data/sno/mgb/output/sno_10031.root 101295485
10034 0.00 0.00 0.00 NU D2O 9075 1.69 0.00 0 25702 0 8449 19991105 9475725 19991105 18210355 /data/sno/mgb/output/sno_10034.root 66386443
10035 0.00 0.00 0.00 NU D2O 9075 1.67 0.00 0 0 0 1057025 19991105 18210358 19991105 19171548 /data/sno/mgb/output/sno_10035.root 7064760
10036 0.00 0.00 0.00 NU D2O 9075 1.77 0.00 0 0 0 1057025 19991105 19171559 19991105 22125675 /data/sno/mgb/output/sno_10036.root 29429102
10038 0.00 0.00 0.00 NU D2O 9075 1.76 0.00 0 25702 0 8449 19991105 22182963 19991107 2362251 /data/sno/mgb/output/sno_10038.root 204614536
10040 0.00 0.00 0.00 NU D2O 9077 1.49 0.00 0 25702 0 8449 19991107 3084293 19991108 14242221 /data/sno/mgb/output/sno_10040.root 224975320
10124 0.00 0.00 0.00 NU D2O 9083 1.22 0.00 0 93902 0 8449 19991113 19303248 19991113 20021247 /data/sno/mgb/output/sno_10124.root 2710258
10125 0.00 0.00 0.00 NU D2O 9083 2.92 0.00 0 93902 0 8449 19991113 20055627 19991114 10455540 /data/sno/mgb/output/sno_10125.root 174711206
10129 0.00 0.00 0.00 NU D2O 9084 1.34 26.00 0 93902 0 8449 19991114 12335647 19991114 14072994 /data/sno/mgb/output/sno_10129.root 9469979
10130 0.00 0.00 0.00 NU D2O 9084 1.34 28.67 0 93902 0 8449 19991114 14091857 19991114 15552395 /data/sno/mgb/output/sno_10130.root 10192865
10133 0.00 0.00 0.00 NU D2O 9084 1.30 0.00 0 93902 0 8449 19991114 16252939 19991115 14202203 /data/sno/mgb/output/sno_10133.root 134350445
10141 0.00 0.00 0.00 NU D2O 9085 1.57 0.00 0 93902 0 1057025 19991115 15093320 19991115 21542333 /data/sno/mgb/output/sno_10141.root 107582870
10142 0.00 0.00 0.00 NU D2O 9085 1.41 0.00 0 93902 0 8449 19991115 21542337 19991116 14044057 /data/sno/mgb/output/sno_10142.root 113557919
10149 0.00 0.00 0.00 NU D2O 9086 1.47 0.00 0 93902 0 1057025 19991116 19080319 19991117 6511884 /data/sno/mgb/output/sno_10149.root 83412424
10161 0.00 0.00 0.00 NU D2O 9087 1.62 0.00 0 0 0 1057025 19991117 22295877 19991118 6151027 /data/sno/mgb/output/sno_10161.root 53470240
10162 0.00 0.00 0.00 NU D2O 9088 1.55 0.00 0 0 0 8449 19991118 6151028 19991118 14075138 /data/sno/mgb/output/sno_10162.root 55083339
10163 0.00 0.00 0.00 NU D2O 9088 1.52 0.00 0 0 0 1057025 19991118 14075143 19991118 15261181 /data/sno/mgb/output/sno_10163.root 9465190
10169 0.00 0.00 0.00 NU D2O 9088 1.42 0.00 0 93902 0 1057025 19991118 22251363 19991119 17391391 /data/sno/mgb/output/sno_10169.root 124118558
10170 0.00 0.00 0.00 NU D2O 9089 1.37 34.00 0 0 0 8449 19991119 17391395 19991119 20441404 /data/sno/mgb/output/sno_10170.root 18811651
10171 0.00 0.00 0.00 NU D2O 9089 1.42 0.00 0 0 0 1057025 19991119 20441404 19991119 21283629 /data/sno/mgb/output/sno_10171.root 4870372
10172 0.00 0.00 0.00 NU D2O 9089 1.35 0.00 0 93902 0 8449 19991119 21283637 19991120 14000779 /data/sno/mgb/output/sno_10172.root 104013124
10174 0.00 0.00 0.00 NU D2O 9090 1.24 0.00 0 25670 0 8449 19991120 17465484 19991122 16124190 /data/sno/mgb/output/sno_10174.root 272183953
10177 0.00 0.00 0.00 NU D2O 9092 1.34 0.00 0 93902 0 8449 19991122 17115370 19991123 14442548 /data/sno/mgb/output/sno_10177.root 213621744
10189 0.00 0.00 0.00 NU D2O 9093 1.18 0.00 0 93902 0 8449 19991123 22012577 19991124 14080377 /data/sno/mgb/output/sno_10189.root 86227998
10190 0.00 0.00 0.00 NU D2O 9094 1.21 0.00 0 93902 0 1057025 19991124 14080377 19991124 15075147 /data/sno/mgb/output/sno_10190.root 5248336
10197 0.00 0.00 0.00 NU D2O 9095 1.11 40.00 0 93902 0 8449 19991125 6384893 19991125 13562189 /data/sno/mgb/output/sno_10197.root 35020922
10219 0.00 0.00 0.00 NU D2O 9095 1.31 0.00 0 93902 0 1057025 19991125 22310245 19991125 23461426 /data/sno/mgb/output/sno_10219.root 7456047
10221 0.00 0.00 0.00 NU D2O 9096 1.27 0.00 0 93902 0 1057025 19991126 24547 19991126 5161327 /data/sno/mgb/output/sno_10221.root 26997131
10224 0.00 0.00 0.00 NU D2O 9096 1.25 0.00 0 93902 0 8449 19991126 6030505 19991126 13310800 /data/sno/mgb/output/sno_10224.root 39194192
10236 0.00 0.00 0.00 NU D2O 9096 1.38 0.00 0 93902 0 8449 19991126 22323558 19991127 1193510 /data/sno/mgb/output/sno_10236.root 17010391
10237 0.00 0.00 0.00 NU D2O 9096 0.00 0.00 0 93902 0 8449 19991126 22323558 19991127 1193510 /data/sno/mgb/output/sno_10237.root 17010391
10534 0.00 0.00 0.00 NU D2O 9103 1.07 0.00 0 93902 0 8449 19991203 22311995 19991204 4370157 /data/sno/mgb/output/sno_10534.root 28438438
10536 0.00 0.00 0.00 NU D2O 9104 1.04 0.00 0 93902 0 8449 19991204 4402380 19991204 13245794 /data/sno/mgb/output/sno_10536.root 39610360
10549 0.00 0.00 0.00 NU D2O 9104 1.70 0.00 0 93902 0 8449 19991204 20243139 19991205 6423760 /data/sno/mgb/output/sno_10549.root 65961136
10551 0.00 0.00 0.00 NU D2O 9105 1.04 25.00 0 93902 0 8449 19991205 6464283 19991206 13272085 /data/sno/mgb/output/sno_10551.root 139071259
10554 0.00 0.00 0.00 NU D2O 9106 1.10 0.00 0 93902 0 1057025 19991206 20273816 19991207 6480872 /data/sno/mgb/output/sno_10554.root 52978700
10555 0.00 0.00 0.00 NU D2O 9107 1.07 0.00 0 93902 0 8449 19991207 6480880 19991207 13273727 /data/sno/mgb/output/sno_10555.root 32543498
10638 0.00 0.00 0.00 NU D2O 9109 1.32 0.00 0 93902 0 8449 19991209 22040538 19991209 22471322 /data/sno/mgb/output/sno_10638.root 4033967
10649 0.00 0.00 0.00 NU D2O 9110 1.23 0.00 0 93902 0 8449 19991210 23405 19991210 13445665 /data/sno/mgb/output/sno_10649.root 73687326
10650 0.00 0.00 0.00 NU D2O 9110 1.09 0.00 0 93902 0 1057025 19991210 13445680 19991210 14433617 /data/sno/mgb/output/sno_10650.root 4103537
10651 0.00 0.00 0.00 NU D2O 9110 1.11 0.00 0 93902 0 8449 19991210 14433618 19991210 18072205 /data/sno/mgb/output/sno_10651.root 16304670
10655 0.00 0.00 0.00 NU D2O 9110 1.08 0.00 0 93902 0 8449 19991210 19115532 19991212 3380170 /data/sno/mgb/output/sno_10655.root 147209507
10659 0.00 0.00 0.00 NU D2O 9112 1.07 25.00 0 93902 0 8449 19991212 4025199 19991213 14095983 /data/sno/mgb/output/sno_10659.root 156426327
10675 0.00 0.00 0.00 NU D2O 9113 1.06 0.00 0 93902 0 8449 19991213 17384695 19991213 19415850 /data/sno/mgb/output/sno_10675.root 9007838
10677 0.00 0.00 0.00 NU D2O 9113 1.11 0.00 0 93902 0 8449 19991213 20201450 19991214 370520 /data/sno/mgb/output/sno_10677.root 20625398
10678 0.00 0.00 0.00 NU D2O 9114 1.09 0.00 0 93902 0 8449 19991214 370523 19991214 3293207 /data/sno/mgb/output/sno_10678.root 13474535
10680 0.00 0.00 0.00 NU D2O 9114 1.08 0.00 0 93902 0 8449 19991214 3294272 19991214 13434822 /data/sno/mgb/output/sno_10680.root 49167958
10686 0.00 0.00 0.00 NU D2O 9114 1.12 25.00 0 93902 0 8449 19991214 20231846 19991215 15415634 /data/sno/mgb/output/sno_10686.root 96047071
10687 0.00 0.00 0.00 NU D2O 9115 1.45 0.00 0 93902 0 8449 19991215 15415636 19991216 14463667 /data/sno/mgb/output/sno_10687.root 150386273
10700 0.00 0.00 0.00 NU D2O 9116 4.75 27.50 0 93902 0 8449 19991216 22382967 19991217 17411313 /data/sno/mgb/output/sno_10700.root 504118279
10701 0.00 0.00 0.00 NU D2O 9117 1.12 0.00 0 93902 0 1057025 19991217 17411315 19991217 19175806 /data/sno/mgb/output/sno_10701.root 7481821
10704 0.00 0.00 0.00 NU D2O 9117 1.08 0.00 0 93902 0 1057025 19991217 20273847 19991217 21035394 /data/sno/mgb/output/sno_10704.root 2600937
10705 0.00 0.00 0.00 NU D2O 9117 1.17 0.00 0 93902 0 8449 19991217 21035405 19991219 9042520 /data/sno/mgb/output/sno_10705.root 193892837
10706 0.00 0.00 0.00 NU D2O 9119 1.31 29.00 0 93902 0 8449 19991219 9042523 19991220 15375546 /data/sno/mgb/output/sno_10706.root 209391343
10708 0.00 0.00 0.00 NU D2O 9120 1.18 0.00 0 93902 0 1057025 19991220 17035489 19991220 19511622 /data/sno/mgb/output/sno_10708.root 17659445
10709 0.00 0.00 0.00 NU D2O 9120 1.15 0.00 0 93902 0 8449 19991220 19511642 19991222 7513655 /data/sno/mgb/output/sno_10709.root 186612255
10710 0.00 0.00 0.00 NU D2O 9122 4.14 0.00 0 93902 0 8449 19991222 7513669 19991222 8372343 /data/sno/mgb/output/sno_10710.root 13051737
10714 0.00 0.00 0.00 NU D2O 9122 2.08 0.00 0 93902 0 8449 19991222 8443507 19991222 13514370 /data/sno/mgb/output/sno_10714.root 56493712
10734 0.00 0.00 0.00 NU D2O 9122 1.19 0.00 0 93902 0 1057025 19991222 20394125 19991222 22103960 /data/sno/mgb/output/sno_10734.root 8321284
10735 0.00 0.00 0.00 NU D2O 9122 1.11 25.00 0 93902 0 8449 19991222 22103962 19991224 10104031 /data/sno/mgb/output/sno_10735.root 186914413
10736 0.00 0.00 0.00 NU D2O 9124 1.08 0.00 0 93902 0 8449 19991224 10104039 19991224 13212163 /data/sno/mgb/output/sno_10736.root 14312640
10737 0.00 0.00 0.00 NU D2O 9124 1.07 0.00 0 93902 0 1057025 19991224 13212173 19991224 13553236 /data/sno/mgb/output/sno_10737.root 2940726
10738 0.00 0.00 0.00 NU D2O 9124 1.06 0.00 0 93902 0 8449 19991224 13553256 19991226 1554740 /data/sno/mgb/output/sno_10738.root 188092915
10739 0.00 0.00 0.00 NU D2O 9126 1.06 25.00 0 93902 0 8449 19991226 1554748 19991227 13554555 /data/sno/mgb/output/sno_10739.root 193165161
10740 0.00 0.00 0.00 NU D2O 9127 1.06 0.00 0 93902 0 8449 19991227 13554557 19991227 16211486 /data/sno/mgb/output/sno_10740.root 11585733
10741 0.00 0.00 0.00 NU D2O 9127 1.07 0.00 0 93902 0 1057025 19991227 16211487 19991227 18363454 /data/sno/mgb/output/sno_10741.root 17800877
10742 0.00 0.00 0.00 NU D2O 9127 1.05 0.00 0 93902 0 8449 19991227 18363455 19991227 21030945 /data/sno/mgb/output/sno_10742.root 11673710
10743 0.00 0.00 0.00 NU D2O 9127 1.05 0.00 0 93902 0 1057025 19991227 21030947 19991227 22060612 /data/sno/mgb/output/sno_10743.root 6394646
10744 0.00 0.00 0.00 NU D2O 9127 1.07 0.00 0 93902 0 8449 19991227 22060632 19991228 64140 /data/sno/mgb/output/sno_10744.root 12543242
10747 0.00 0.00 0.00 NU D2O 9128 1.11 0.00 0 93902 0 8449 19991228 523307 19991228 9043200 /data/sno/mgb/output/sno_10747.root 44158877
10748 0.00 0.00 0.00 NU D2O 9128 1.08 40.00 0 93902 0 8449 19991228 9043205 19991229 21043400 /data/sno/mgb/output/sno_10748.root 182454523
10749 0.00 0.00 0.00 NU D2O 9129 1.43 0.00 0 93902 0 8449 19991229 21043415 19991230 5023862 /data/sno/mgb/output/sno_10749.root 305594562
10756 0.00 0.00 0.00 NU D2O 9130 1.03 0.00 0 93902 0 8449 19991230 5394887 19991230 16331622 /data/sno/mgb/output/sno_10756.root 50982224
10762 0.00 0.00 0.00 NU D2O 9130 1.05 0.00 0 93902 0 8449 19991230 19160695 19991231 16031717 /data/sno/mgb/output/sno_10762.root 118180915
10770 0.00 0.00 0.00 NU D2O 9131 1.00 0.00 0 93902 0 8449 19991231 18450343 20000101 373291 /data/sno/mgb/output/sno_10770.root 25231876
10773 0.00 0.00 0.00 NU D2O 9133 1.01 0.00 0 93902 0 8449 20000102 17001835 20000102 17534244 /data/sno/mgb/output/sno_10773.root 4070522
10775 0.00 0.00 0.00 NU D2O 9133 1.00 0.00 0 93902 0 8449 20000102 17595155 20000103 15062365 /data/sno/mgb/output/sno_10775.root 94279842
10776 0.00 0.00 0.00 NU D2O 9134 0.94 0.00 0 93902 0 1057025 20000103 15062373 20000103 16300340 /data/sno/mgb/output/sno_10776.root 5639234
10779 0.00 0.00 0.00 NU D2O 9134 1.02 33.17 0 93902 0 8449 20000103 17402275 20000104 14334119 /data/sno/mgb/output/sno_10779.root 122545756
10781 0.00 0.00 0.00 NU D2O 9135 0.99 36.00 0 93902 0 8449 20000104 15334279 20000105 15491085 /data/sno/mgb/output/sno_10781.root 108222194
10782 0.00 0.00 0.00 NU D2O 9136 0.99 0.00 0 93902 0 1057025 20000105 15491094 20000105 17212445 /data/sno/mgb/output/sno_10782.root 6655150
10783 0.00 0.00 0.00 NU D2O 9136 0.96 0.00 0 93902 0 8449 20000105 17212457 20000105 22333618 /data/sno/mgb/output/sno_10783.root 20229074
10784 0.00 0.00 0.00 NU D2O 9136 0.96 0.00 0 93902 0 8449 20000105 22333621 20000106 13503322 /data/sno/mgb/output/sno_10784.root 64487652
10797 0.00 0.00 0.00 NU D2O 9137 0.99 0.00 0 93902 0 8449 20000106 22143505 20000107 18354400 /data/sno/mgb/output/sno_10797.root 124096029
10801 0.00 0.00 0.00 NU D2O 9138 1.40 26.20 0 93902 0 8449 20000107 20061213 20000108 20475570 /data/sno/mgb/output/sno_10801.root 162700522
10803 0.00 0.00 0.00 NU D2O 9139 0.95 0.00 0 93902 0 8449 20000108 21034718 20000110 9035026 /data/sno/mgb/output/sno_10803.root 150019523
10804 0.00 0.00 0.00 NU D2O 9141 0.98 0.00 0 93902 0 8449 20000110 9035027 20000110 14475231 /data/sno/mgb/output/sno_10804.root 27673926
